"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"170",70,3e+05,0.3,0.01,-1,0.619090909090909,-2.30343122648106e-05,-0.00188275785309513,0.000306351739974124,7.75007811509456e-05,-0.462321383492043,"EB"
"171",71,3e+05,0.3,0.01,-1,0.608629130966952,-2.27304178516396e-05,-0.001947586447153,0.000128873143800739,0.000192434665368058,-0.490228864902645,"EB"
"172",72,3e+05,0.3,0.01,-1,0.597777110243316,-2.2408270410122e-05,-0.00193954687863839,2.68287663853818e-05,-0.000683363887159311,-0.492331598754126,"EB"
"173",73,3e+05,0.3,0.01,-1,0.606238418777023,-2.13346116374055e-05,-0.00184182720697918,3.41380916643619e-05,-0.00014136613153669,-0.473480156549379,"EB"
"174",74,3e+05,0.3,0.01,-1,0.613213399503722,-2.3515179565782e-05,-0.00205272249281313,0.000116640303289748,-0.000110643836516996,-0.515472001838164,"EB"
"175",75,3e+05,0.3,0.01,-1,0.608549618320611,-1.91410216680782e-05,-0.00161943288263854,0.000203612051947367,0.000539075670045816,-0.423926104048544,"EB"
"176",76,3e+05,0.3,0.01,-1,0.607304557802596,-2.21519318827189e-05,-0.0018683466628946,0.000149283031375152,-0.000155888076087473,-0.47039280704058,"EB"
"177",77,3e+05,0.3,0.01,-1,0.620539869686627,-2.66724403222241e-05,-0.00222239487735262,0.000222538452545009,-0.000395882463373904,-0.527321596635373,"EB"
"178",78,3e+05,0.3,0.01,-1,0.594304960195958,-2.2792179102591e-05,-0.00194315849219335,-2.08233046820009e-05,-0.00017481272603309,-0.487689185868501,"EB"
"179",79,3e+05,0.3,0.01,-1,0.583873957367933,-2.66699567290602e-05,-0.00219289080641719,-5.66215525002555e-05,-0.000203840435393646,-0.517704569976842,"EB"
"180",80,3e+05,0.3,0.01,-1,0.61505376344086,-2.55315026320127e-05,-0.00215870017381434,0.000220622412385392,-0.000234036214981546,-0.522097908118552,"EB"
"181",81,3e+05,0.3,0.01,-1,0.605923239649441,-2.2418869691478e-05,-0.00193852159073026,0.000235758647461394,-0.000154139018955522,-0.491794892870284,"EB"
"182",82,3e+05,0.3,0.01,-1,0.60142458965624,-2.18833183329434e-05,-0.00184493458648178,0.000206280549790346,-6.8739372733349e-05,-0.465947509767431,"EB"
"183",83,3e+05,0.3,0.01,-1,0.619919329816941,-1.97450930069118e-05,-0.00175584235318869,0.000143777864042167,0.000328463257627138,-0.467252485736273,"EB"
"184",84,3e+05,0.3,0.01,-1,0.59385457864314,-2.34047349889792e-05,-0.00194603887424699,9.29542259668218e-09,5.66647642418485e-05,-0.479502366264456,"EB"
"185",85,3e+05,0.3,0.01,-1,0.600306278713629,-2.07419209138874e-05,-0.00180581768835227,1.76983970484095e-05,-3.35173728911397e-05,-0.469601413788787,"EB"
"186",86,3e+05,0.3,0.01,-1,0.612873980054397,-2.2801058642755e-05,-0.00193381022758568,0.00017085233553656,0.000177713810724219,-0.484193099850142,"EB"
"187",87,3e+05,0.3,0.01,-1,0.595112898236932,-2.17254526107953e-05,-0.00185074290657613,2.99335123514048e-05,0.000311053329727808,-0.470566267107151,"EB"
"188",88,3e+05,0.3,0.01,-1,0.604166666666667,-2.34813885641868e-05,-0.00199348808141917,0.0001037335604334,-0.000162720924835289,-0.495171945416183,"EB"
"189",89,3e+05,0.3,0.01,-1,0.594627226079082,-2.48978686996418e-05,-0.00206773831012189,-3.05417910278313e-05,-0.000162150539497735,-0.500309683228505,"EB"
"190",90,3e+05,0.3,0.01,-1,0.590208522212149,-2.45066664507639e-05,-0.00201466241460465,-3.14042484072601e-05,2.67035542561098e-05,-0.487600557996412,"EB"
"191",91,3e+05,0.3,0.01,-1,0.611345805672903,-2.63365000762607e-05,-0.00216139704244912,0.000321984322780224,-0.000185941836041513,-0.511841860830078,"EB"
"192",92,3e+05,0.3,0.01,-1,0.610381488430269,-2.50092098412574e-05,-0.00208458607117316,0.000149802675244754,-0.000636197689284092,-0.504480133272535,"EB"
"193",93,3e+05,0.3,0.01,-1,0.603097479501974,-2.57759063054459e-05,-0.002193713633098,6.02043623791902e-05,-0.000606478279369652,-0.530302317760186,"EB"
"194",94,3e+05,0.3,0.01,-1,0.615713848975848,-2.34772548051347e-05,-0.00196854604877855,0.000237658922022968,9.86163764235169e-05,-0.486414691136681,"EB"
"195",95,3e+05,0.3,0.01,-1,0.631708821714991,-2.50786587220809e-05,-0.00218902549194677,0.000155930271035991,-0.000780947143966807,-0.538742457065392,"EB"
"196",96,3e+05,0.3,0.01,-1,0.602603843769374,-2.23831792081782e-05,-0.00184906249814102,9.41011825988811e-05,0.000122296849622508,-0.459802245968039,"EB"
"197",97,3e+05,0.3,0.01,-1,0.60790824026562,-1.93374868847078e-05,-0.00167691986407487,0.000189780552716574,-0.000142083064839774,-0.4433583992279,"EB"
"198",98,3e+05,0.3,0.01,-1,0.602355072463768,-2.31971432358855e-05,-0.00192783116423983,0.000137626159977325,0.000221805712089965,-0.476087129911969,"EB"
"199",99,3e+05,0.3,0.01,-1,0.605893186003683,-2.07308472578596e-05,-0.00180721418771965,0.00010127453859834,-5.41464206514169e-05,-0.4703131119592,"EB"
"200",100,3e+05,0.3,0.01,-1,0.595565271705184,-2.42851741898158e-05,-0.00201798776259376,0.000118991137891998,0.000247703696375226,-0.491930735134302,"EB"
"201",1,30000,0.8,0.01,-1,0.811111111111111,-0.000930823068978528,-0.0198128084993249,0.00186040925480029,-0.0023048714294072,-0.834557659856586,"EB"
"202",2,30000,0.8,0.01,-1,0.782075471698113,-0.000986796089884209,-0.0203267485383506,0.00105796708865675,0.00140700374671044,-0.832116334097149,"EB"
"203",3,30000,0.8,0.01,-1,0.797640653357532,-0.000917426290479464,-0.0196744287397219,0.00125588271323963,-0.00228905562787768,-0.834720318228927,"EB"
"204",4,30000,0.8,0.01,-1,0.817343173431734,-0.00102704933526278,-0.0207891661924843,0.00277645520142762,-0.000502943912730502,-0.833820795181002,"EB"
"205",5,30000,0.8,0.01,-1,0.801668211306766,-0.000999457953009034,-0.0206234181581071,0.00124269406913456,-0.00310636595211346,-0.837622171584684,"EB"
"206",6,30000,0.8,0.01,-1,0.777354900095148,-0.00106189800180368,-0.0217977338417113,6.48123759447045e-05,-0.000951687227703943,-0.854270868807597,"EB"
"207",7,30000,0.8,0.01,-1,0.779816513761468,-0.00101314129501813,-0.0207731190511153,0.000926494652015083,-0.00242764099967877,-0.837914808382549,"EB"
"208",8,30000,0.8,0.01,-1,0.800738007380074,-0.000922592497683247,-0.0190299273651141,0.00232378219501468,-0.000441788441131156,-0.809692305365792,"EB"
"209",9,30000,0.8,0.01,-1,0.775096525096525,-0.000954819406842832,-0.0200085080489968,-0.000677583594914425,-0.00320409510168196,-0.832586990405542,"EB"
"210",10,30000,0.8,0.01,-1,0.77124183006536,-0.000963408450945888,-0.0203040471028112,0.000147273120690842,-0.00501233253108884,-0.839482589209877,"EB"
"211",11,30000,0.8,0.01,-1,0.776944704779756,-0.000927573219427983,-0.0198737703963912,0.000347506093214798,-0.00118663366364902,-0.83782075912307,"EB"
"212",12,30000,0.8,0.01,-1,0.805762081784387,-0.000963223710273483,-0.0202433139346212,0.00178682824773483,-0.00108184559292535,-0.837528347931243,"EB"
"213",13,30000,0.8,0.01,-1,0.802870813397129,-0.000912517002172739,-0.0190697109509197,0.00103900884007058,-0.00532228484598106,-0.815026101207591,"EB"
"214",14,30000,0.8,0.01,-1,0.808193668528864,-0.00103856577395241,-0.0213698019924009,0.00118411383601552,-0.00260389750470704,-0.848548252537371,"EB"
"215",15,30000,0.8,0.01,-1,0.781365313653137,-0.000953367781843136,-0.0201036790393127,0.000663239098036619,-0.000301160479958866,-0.836325677223976,"EB"
"216",16,30000,0.8,0.01,-1,0.784070796460177,-0.00103331257460833,-0.0204068675223711,0.0014574346614682,-0.00201869765905861,-0.818948277202702,"EB"
"217",17,30000,0.8,0.01,-1,0.792279411764706,-0.000942151547630358,-0.0200419451862498,0.00160717200914864,-0.00200286013876874,-0.83824527205062,"EB"
"218",18,30000,0.8,0.01,-1,0.784186046511628,-0.00090547633416929,-0.0192776859310382,0.00102211872667412,-0.000705225933736543,-0.825264834519905,"EB"
"219",19,30000,0.8,0.01,-1,0.807065217391304,-0.000928461838475163,-0.0190350728617816,0.00168863826987903,-0.00112879061525604,-0.807640379431,"EB"
"220",20,30000,0.8,0.01,-1,0.753975678203929,-0.000990786691210989,-0.0202305904736398,-0.00071111703141551,-0.000948556081862346,-0.827488214545893,"EB"
"221",21,30000,0.8,0.01,-1,0.788593903638151,-0.000940181122487089,-0.0194403413629429,0.00144968256808507,-0.00308876125178098,-0.818045204675999,"EB"
"222",22,30000,0.8,0.01,-1,0.804899387576553,-0.000996478494002367,-0.0205990744015169,0.00252771240031047,-0.000623171874402802,-0.837832527044748,"EB"
"223",23,30000,0.8,0.01,-1,0.775510204081633,-0.000920681466196049,-0.0196523793719283,0.00126645957899589,-0.000290309276433825,-0.832753810407139,"EB"
"224",24,30000,0.8,0.01,-1,0.792207792207792,-0.000931123003704835,-0.0199115130182149,0.000394461684069711,-0.00334738531593059,-0.837812316625666,"EB"
"225",25,30000,0.8,0.01,-1,0.785100286532951,-0.000981709725984168,-0.0196549138889502,0.00177783389398909,-0.00459596802917035,-0.81058222418455,"EB"
"226",26,30000,0.8,0.01,-1,0.786111111111111,-0.000967301390405859,-0.0208106120740008,0.000843128029440269,-0.00214358314044702,-0.854472071464171,"EB"
"227",27,30000,0.8,0.01,-1,0.803142329020333,-0.00102689916281008,-0.0207935203298097,0.0011027939839121,-0.00376151651171408,-0.834012833263861,"EB"
"228",28,30000,0.8,0.01,-1,0.789377289377289,-0.00103195526249396,-0.0209725752815813,0.000711293498318749,-0.00253981257993986,-0.838154967827414,"EB"
"229",29,30000,0.8,0.01,-1,0.813008130081301,-0.00103213214823995,-0.0216206257703568,0.00163482479296306,-0.00323575299348503,-0.858203828721598,"EB"
"230",30,30000,0.8,0.01,-1,0.786496350364963,-0.000970503684571652,-0.0202648830998684,0.000485902422298461,-0.00314641333327574,-0.835702368966051,"EB"
"231",31,30000,0.8,0.01,-1,0.769657724329325,-0.000918053883442548,-0.0191369846237962,0.000356897180191217,-0.00161211552705449,-0.815374358575853,"EB"
"232",32,30000,0.8,0.01,-1,0.7875,-0.000957385636440223,-0.0201491062106071,0.00122756957061684,-0.00128463021719533,-0.836430104162722,"EB"
"233",33,30000,0.8,0.01,-1,0.815978456014363,-0.00096797394905359,-0.020607225438961,0.00154531503359412,-0.0013831387830555,-0.847793648250805,"EB"
"234",34,30000,0.8,0.01,-1,0.813708260105448,-0.0010770839367312,-0.021643668158545,0.00209701406634021,-0.00195611739675354,-0.84491904132832,"EB"
"235",35,30000,0.8,0.01,-1,0.786078098471986,-0.000939152264717718,-0.019127714156047,0.00152091045056026,-0.00177496528692373,-0.807024412142928,"EB"
"236",36,30000,0.8,0.01,-1,0.801637852593267,-0.0010720076217134,-0.021620360574733,0.00133750646677399,-0.00168997252227159,-0.845773162981906,"EB"
"237",37,30000,0.8,0.01,-1,0.781279847182426,-0.00100362836602291,-0.0208580696516321,-0.000174997625999548,-0.00421814058870538,-0.843816947981865,"EB"
"238",38,30000,0.8,0.01,-1,0.789425706472197,-0.000991374309758233,-0.020836441663967,0.00134327113452754,-0.00257148380646889,-0.847209967087536,"EB"
"239",39,30000,0.8,0.01,-1,0.783758262511804,-0.00103918531391904,-0.0207298885126064,0.000715756238244312,-0.00344511685036513,-0.827855285782407,"EB"
"240",40,30000,0.8,0.01,-1,0.786181139122316,-0.000913422077509328,-0.0197338909359608,0.0011479853685926,-0.00175520974101054,-0.838241366407024,"EB"
"241",41,30000,0.8,0.01,-1,0.796133567662566,-0.000956056465855869,-0.0195302903119874,0.00204519000916055,-0.0016462182973903,-0.815418735332228,"EB"
"242",42,30000,0.8,0.01,-1,0.824434389140271,-0.00101568428838062,-0.0206846968877039,0.00167924566771072,-0.00208736039253301,-0.834178163607529,"EB"
"243",43,30000,0.8,0.01,-1,0.825550660792952,-0.000990130572359647,-0.0205123628422513,0.0029833041816346,-0.00197141187890466,-0.83714176199796,"EB"
"244",44,30000,0.8,0.01,-1,0.772563176895307,-0.000875143808806675,-0.0190869231555947,-1.18164604676383e-05,-0.00158191089192931,-0.830137681890378,"EB"
"245",45,30000,0.8,0.01,-1,0.782805429864253,-0.000908918658229179,-0.0193774016122652,0.00132263957904212,0.000322192926589602,-0.827511250427396,"EB"
"246",46,30000,0.8,0.01,-1,0.80639431616341,-0.000930283641732649,-0.01963746629484,0.00202085454956432,-0.0020464314740233,-0.828688759734147,"EB"
"247",47,30000,0.8,0.01,-1,0.78713339640492,-0.000928081585654907,-0.0192904248379856,0.000870862321478769,-0.00293537050759471,-0.817161734253729,"EB"
"248",48,30000,0.8,0.01,-1,0.7978515625,-0.00108547777287206,-0.0224939359959165,0.00102498337515014,-0.00204455081122568,-0.867407451888623,"EB"
"249",49,30000,0.8,0.01,-1,0.785583941605839,-0.000973556467510849,-0.0200801305045615,0.00118849064474941,-0.00109955405095428,-0.828385721829869,"EB"
"250",50,30000,0.8,0.01,-1,0.798541476754786,-0.000931569842101588,-0.0200829452215856,0.000801504284277716,-0.00124433888840293,-0.843405272763118,"EB"
"251",51,30000,0.8,0.01,-1,0.788516746411483,-0.000909374340870904,-0.0199711603207547,8.66314586166299e-06,-0.00115515436917307,-0.847708742306052,"EB"
"252",52,30000,0.8,0.01,-1,0.792329279700655,-0.000967141044205601,-0.0202622893503591,0.00090305241451892,-0.00128073384717666,-0.836790273406138,"EB"
"253",53,30000,0.8,0.01,-1,0.806076854334227,-0.00103593793920897,-0.0212002053107685,0.00113309324841591,-0.00484358680850561,-0.844101814961307,"EB"
"254",54,30000,0.8,0.01,-1,0.804532577903683,-0.000929287612937816,-0.0194749186328551,0.00183306646507354,-0.00010736582321775,-0.823330333697121,"EB"
"255",55,30000,0.8,0.01,-1,0.813799621928166,-0.00108993165729791,-0.0220199940457444,0.00205919043886978,-0.00139242421559695,-0.852386052580926,"EB"
"256",56,30000,0.8,0.01,-1,0.765432098765432,-0.00101531270894272,-0.0206744434409383,0.000395494490125985,-0.00118912473160871,-0.833965565972372,"EB"
"257",57,30000,0.8,0.01,-1,0.787511649580615,-0.000853900214992882,-0.0187132290158462,0.00178636145132773,0.00271212757282373,-0.824992831947765,"EB"
"258",58,30000,0.8,0.01,-1,0.813544415127529,-0.000991715310392928,-0.0199893343101071,0.00151767674055274,-0.00127316034575475,-0.818858942554026,"EB"
"259",59,30000,0.8,0.01,-1,0.807218309859155,-0.000877024454272509,-0.0191538648157821,0.00186018511461707,-0.00193802747427359,-0.831796506163155,"EB"
"260",60,30000,0.8,0.01,-1,0.793650793650794,-0.00102922635671088,-0.0209988097046321,0.0011345689568617,0.000348515795576395,-0.83988799307261,"EB"
"261",61,30000,0.8,0.01,-1,0.791229742612011,-0.000997281706433262,-0.0208079847334663,0.000591607700939453,-0.00321676625673464,-0.844328759481871,"EB"
"262",62,30000,0.8,0.01,-1,0.805309734513274,-0.000901413327681596,-0.0190080776666162,0.00172551070532099,-0.000635028168690368,-0.817045056506789,"EB"
"263",63,30000,0.8,0.01,-1,0.800702370500439,-0.000930503238776452,-0.0197130192133308,0.00177153762756287,0.000116197401049574,-0.831236373207528,"EB"
"264",64,30000,0.8,0.01,-1,0.805609284332689,-0.000944361927291694,-0.0202547691631163,0.00157723860752015,-0.000549584665641756,-0.844538842461656,"EB"
"265",65,30000,0.8,0.01,-1,0.796028880866426,-0.00104465642915704,-0.020901603544655,0.00155081754580257,-0.000790726505574864,-0.831705849479003,"EB"
"266",66,30000,0.8,0.01,-1,0.798623063683305,-0.00101443868814335,-0.0206937846276133,0.00151483942903566,-0.00232024237621911,-0.834892950227103,"EB"
"267",67,30000,0.8,0.01,-1,0.760338345864662,-0.000885908074456003,-0.0189192300823816,-0.000371924246724275,-0.00171513178125334,-0.819828102365106,"EB"
"268",68,30000,0.8,0.01,-1,0.771880819366853,-0.00103974676948008,-0.021277979988562,0.000646484076226419,-0.000801221950877501,-0.845318060862989,"EB"
"269",69,30000,0.8,0.01,-1,0.813039309683605,-0.000995905048101769,-0.0203691499535346,0.00257382412090809,-0.00166972642777805,-0.830401888958719,"EB"
"270",70,30000,0.8,0.01,-1,0.792051756007394,-0.000986914279877051,-0.0204844907933359,0.00136596962491375,-0.00133580974014016,-0.837322204541146,"EB"
"271",71,30000,0.8,0.01,-1,0.806010928961749,-0.00103829501031752,-0.0207012116250994,0.00332289713589139,-0.000524711420830521,-0.827198346952492,"EB"
"272",72,30000,0.8,0.01,-1,0.806797853309481,-0.000872081359087469,-0.0194127845401212,0.0019667571780472,-0.00230564829772699,-0.842774154453964,"EB"
"273",73,30000,0.8,0.01,-1,0.773244781783681,-0.000913240556007503,-0.0193225738123412,0.000276646880183001,0.00134253747505468,-0.823922583175159,"EB"
"274",74,30000,0.8,0.01,-1,0.782122905027933,-0.000988074310431199,-0.0208305798942384,0.000184700353203722,0.000250948605165714,-0.848126908445124,"EB"
"275",75,30000,0.8,0.01,-1,0.803849679193401,-0.00102555069839797,-0.0209865867462437,0.00172616260169705,-0.00214751813664617,-0.840698360124933,"EB"
"276",76,30000,0.8,0.01,-1,0.785585585585586,-0.00105648999604648,-0.0213892878819859,0.00152013809272808,-0.00296051150658559,-0.843472800141295,"EB"
"277",77,30000,0.8,0.01,-1,0.806122448979592,-0.00102294182944497,-0.0212604101307183,0.00127654373576908,-0.00284755399935366,-0.850161538054029,"EB"
"278",78,30000,0.8,0.01,-1,0.809917355371901,-0.00102691622242343,-0.0210159204222117,0.00229768575650197,-0.00169261693419062,-0.841188993164418,"EB"
"279",79,30000,0.8,0.01,-1,0.790100824931256,-0.00092035369296208,-0.0194145385701722,0.00146635472852419,-0.00120667366435949,-0.824523028620805,"EB"
"280",80,30000,0.8,0.01,-1,0.807761732851986,-0.000903209132608351,-0.019070804266902,0.00206891516272623,-6.37606426376116e-05,-0.818650307029384,"EB"
"281",81,30000,0.8,0.01,-1,0.791970802919708,-0.000985160760362335,-0.020552830522483,0.00154513367230328,-0.000629053531862415,-0.840164735900896,"EB"
"282",82,30000,0.8,0.01,-1,0.806306306306306,-0.00102825803382441,-0.0208689128218174,0.00169637232324123,-0.00347661557225001,-0.836019354137201,"EB"
"283",83,30000,0.8,0.01,-1,0.792031098153547,-0.000999043731489613,-0.0204299473945243,0.000904628284435545,-0.00523599917117819,-0.831363419621475,"EB"
"284",84,30000,0.8,0.01,-1,0.813848920863309,-0.000931099738294572,-0.0197725378519756,0.00171878736772942,-0.001267440983903,-0.833073463488794,"EB"
"285",85,30000,0.8,0.01,-1,0.781279847182426,-0.000938401691996834,-0.0193559407563472,0.00124776117526233,0.00105053220248361,-0.815665472413983,"EB"
"286",86,30000,0.8,0.01,-1,0.785849056603774,-0.000954150200522576,-0.0201422622766359,0.000931247055581572,-0.00312861064769608,-0.837344627083286,"EB"
"287",87,30000,0.8,0.01,-1,0.80672268907563,-0.000918550813469671,-0.0197248564043098,0.000897690497974427,-0.00260365689236942,-0.836040382181663,"EB"
"288",88,30000,0.8,0.01,-1,0.794470046082949,-0.00100016097173894,-0.0207363221234638,0.0018897090301593,-0.000309953138914898,-0.841059101577767,"EB"
"289",89,30000,0.8,0.01,-1,0.794332723948812,-0.00101462235994649,-0.0205035486443652,0.00203614313666171,-0.00180770704107458,-0.828529296220716,"EB"
"290",90,30000,0.8,0.01,-1,0.787907869481766,-0.00092413224395917,-0.0198385968249749,0.00115024965501591,-0.00199100559617575,-0.837879368702759,"EB"
"291",91,30000,0.8,0.01,-1,0.796143250688705,-0.00108034190267561,-0.0217564650419437,0.00188014329594857,-0.00330741461806276,-0.847367019087592,"EB"
"292",92,30000,0.8,0.01,-1,0.807272727272727,-0.00101052177298974,-0.0204898818531407,0.00259433083752032,0.000947011635664887,-0.829460415073537,"EB"
"293",93,30000,0.8,0.01,-1,0.765541740674956,-0.000987304610716523,-0.0207383059521685,-4.00600443305796e-05,-0.00117077326861918,-0.845442194502286,"EB"
"294",94,30000,0.8,0.01,-1,0.787372330547818,-0.000974806320897015,-0.02028311379703,0.00114834446159973,-0.00179534274755692,-0.834812386810313,"EB"
"295",95,30000,0.8,0.01,-1,0.789940828402367,-0.00097660366752839,-0.0198934582281474,0.000946514247968485,-0.00470310453413528,-0.820856086407557,"EB"
"296",96,30000,0.8,0.01,-1,0.779929577464789,-0.00087351005845824,-0.0185413409959163,0.000381330576061549,-0.0013461246628057,-0.81062704193698,"EB"
