"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"193",93,3e+05,0.3,0.01,-1,0.649880095923261,-7.40839326250335e-06,-0.00100537416632737,0.000134400611152336,-0.00142571393089518,-0.422572134962362,"EB"
"194",94,3e+05,0.3,0.01,-1,0.638981173864895,-6.62683370492383e-06,-0.000903164564264602,0.000205818620704277,-0.000592845420609876,-0.390352976987412,"EB"
"195",95,3e+05,0.3,0.01,-1,0.678899082568807,-5.96996908395796e-06,-0.000905056997923129,0.00017362375510441,-0.000405877745714512,-0.42438485308711,"EB"
"196",96,3e+05,0.3,0.01,-1,0.654761904761905,-7.04044102830528e-06,-0.000993364042964398,0.00016940173021091,3.20758796270442e-05,-0.431267903435784,"EB"
"197",97,3e+05,0.3,0.01,-1,0.634883720930233,-6.69537188259441e-06,-0.000920116973316528,5.17790273849768e-05,-0.00198286818739625,-0.398610932944139,"EB"
"198",98,3e+05,0.3,0.01,-1,0.651245551601424,-6.57430702093685e-06,-0.000907655154371612,5.32007215585295e-05,-0.000910201194327892,-0.395827591089027,"EB"
"199",99,3e+05,0.3,0.01,-1,0.652424942263279,-7.05804757644135e-06,-0.00092145491329358,0.000348056880514942,0.000758399343978602,-0.383402864906106,"EB"
"200",100,3e+05,0.3,0.01,-1,0.643020594965675,-4.50464146583731e-06,-0.000642302159134677,-5.91008671081253e-05,0.000375070414516918,-0.307442839458576,"EB"
"201",1,30000,0.8,0.01,-1,1,-0.000339482440408374,-0.0120813893536185,0.00526966564544236,100,-0.841076772738719,"EB"
"202",2,30000,0.8,0.01,-1,0.941176470588235,-0.000382656647185881,-0.0117164316172195,0.00805007927677419,100,-0.777262752575452,"EB"
"203",3,30000,0.8,0.01,-1,0.962962962962963,-0.000362259095038445,-0.0113786267985681,0.00652449701335834,0.00303474824735073,-0.77589262590554,"EB"
"204",4,30000,0.8,0.01,-1,0.967741935483871,-0.000276870468055725,-0.0103544876476314,0.00510989518371255,100,-0.804891175432238,"EB"
"205",5,30000,0.8,0.01,-1,1,-0.000467849356375411,-0.0119946218846609,0.00939661766540954,0.00616343412997048,-0.719504228983999,"EB"
"206",6,30000,0.8,0.01,-1,0.964285714285714,-0.000310252134514577,-0.0118051651765577,0.002891091656887,100,-0.855537675374246,"EB"
"207",7,30000,0.8,0.01,-1,1,-0.000456487860624702,-0.0123778681315674,0.0088712404834582,100,-0.752574117432326,"EB"
"208",8,30000,0.8,0.01,-1,0.925925925925926,-0.000356502903257405,-0.0123892935076311,0.00358042183957821,100,-0.841550256311554,"EB"
"209",9,30000,0.8,0.01,-1,0.91304347826087,-0.000236720414959707,-0.0101027034118523,0.00168882553002395,0.0130479149568418,-0.842020151115329,"EB"
"210",10,30000,0.8,0.01,-1,0.8,-0.000437831914345463,-0.014017397286804,0.00139594186921371,100,-0.855236571401877,"EB"
"211",11,30000,0.8,0.01,-1,0.928571428571429,-0.000661823089095441,-0.0189292319983064,0.00403730569249187,0.0155784298556818,-0.911484453627624,"EB"
"212",12,30000,0.8,0.01,-1,1,-0.000349347223441181,-0.0105939890719715,0.00746205075234511,100,-0.736109947510683,"EB"
"213",13,30000,0.8,0.01,-1,1,-0.000326316978274839,-0.0124551670585468,0.00274719270530344,-0.00483362764036616,-0.873574010634551,"EB"
"214",14,30000,0.8,0.01,-1,0.931034482758621,-0.000302429563259769,-0.00949570837782976,0.00658981604751276,0.0138791705581989,-0.707689439080954,"EB"
"215",15,30000,0.8,0.01,-1,0.92,-0.000284217811290516,-0.0087991970650788,0.00898604973074615,-0.00147953574599897,-0.673031839271876,"EB"
"216",16,30000,0.8,0.01,-1,1,-0.000319525422855591,-0.0124966129996071,0.00518553825944136,100,-0.882065063134009,"EB"
"217",17,30000,0.8,0.01,-1,0.911764705882353,-0.000341276940918741,-0.011696336239656,0.00446023293421476,-0.00281482380575132,-0.817077503888205,"EB"
"218",18,30000,0.8,0.01,-1,1,-0.000338563021519,-0.0111117342902679,0.00643802989095115,0.0140256386008608,-0.783278085786856,"EB"
"219",19,30000,0.8,0.01,-1,1,-0.000585320954640609,-0.0150502420716696,0.00505356185169477,-0.000429468681662278,-0.804655620691932,"EB"
"220",20,30000,0.8,0.01,-1,0.904761904761905,-0.000275471445880843,-0.00890752670119889,0.00631138320735214,100,-0.694457596198924,"EB"
"221",21,30000,0.8,0.01,-1,0.903225806451613,-0.000449525938021425,-0.0135203330693715,0.00515369639778556,-0.00763784106483839,-0.822069148443889,"EB"
"222",22,30000,0.8,0.01,-1,0.928571428571429,-0.000401644510286448,-0.0122955584509294,0.00626188954763356,0.0122114465400393,-0.794735428749493,"EB"
"223",23,30000,0.8,0.01,-1,0.9375,-0.000303848271228444,-0.0110482702284873,0.00426854078175135,100,-0.817832698167734,"EB"
"224",24,30000,0.8,0.01,-1,1,-0.000568122227674052,-0.0140085522705616,0.00937056232118219,0.00157794393752475,-0.7632914084924,"EB"
"225",25,30000,0.8,0.01,-1,1,-0.000336394726572227,-0.00959252316383308,0.0072199518219597,100,-0.674610654788627,"EB"
"226",26,30000,0.8,0.01,-1,0.884615384615385,-0.000331667661316855,-0.0103229833362361,0.00492523483974728,100,-0.736149632669097,"EB"
"227",27,30000,0.8,0.01,-1,0.964285714285714,-0.000348586772956094,-0.0104342784475556,0.0080221889269813,0.00440795688312797,-0.725416958067015,"EB"
"228",28,30000,0.8,0.01,-1,1,-0.000396325818236344,-0.0127576988250522,0.0054628774183875,100,-0.825471029487762,"EB"
"229",29,30000,0.8,0.01,-1,0.909090909090909,-0.000348688653979676,-0.011156902878184,0.00469148176150577,100,-0.775460424064652,"EB"
"230",30,30000,0.8,0.01,-1,0.916666666666667,-0.000303971101368696,-0.0117287319168318,-0.00108511612545649,-0.0163432467273032,-0.85795716453488,"EB"
"231",31,30000,0.8,0.01,-1,0.958333333333333,-0.00029797811882408,-0.0108721336278665,0.00496730274260423,-0.00150091067687692,-0.813408258358599,"EB"
"232",32,30000,0.8,0.01,-1,0.882352941176471,-0.000659579194127207,-0.0127910924108363,0.00840856986010909,100,-0.637001907134464,"EB"
"233",33,30000,0.8,0.01,-1,1,-0.000288948983317972,-0.0112374477054469,0.00449952331315166,100,-0.846526828267321,"EB"
"234",34,30000,0.8,0.01,-1,0.962962962962963,-0.000334337958928926,-0.0108549858145801,0.00718659838473119,100,-0.770731753938691,"EB"
"235",35,30000,0.8,0.01,-1,1,-0.000509856639525093,-0.0151029754308015,0.00663334502308554,100,-0.854223608431593,"EB"
"236",36,30000,0.8,0.01,-1,1,-0.000256890553263623,-0.00926586042779054,0.00648597361457149,100,-0.750988024966563,"EB"
"237",37,30000,0.8,0.01,-1,0.9375,-0.000356215536697523,-0.0131226918275446,0.0044152939268831,-0.000644569321280649,-0.87873771467692,"EB"
"238",38,30000,0.8,0.01,-1,1,-0.000537213919080136,-0.0138359930956559,0.00556619480996836,100,-0.774803587532965,"EB"
"239",39,30000,0.8,0.01,-1,0.923076923076923,-0.000350170271925185,-0.0108192320091423,0.00681679506627007,0.0124443643497814,-0.751065873770325,"EB"
"240",40,30000,0.8,0.01,-1,0.964285714285714,-0.000662083116806193,-0.0174791935822095,0.00672641242933499,0.00936438773167172,-0.864209009634067,"EB"
"241",41,30000,0.8,0.01,-1,0.862068965517241,-0.000340091195761284,-0.0118168300743482,0.00280760453598491,0.00356964467468099,-0.825402947914364,"EB"
"242",42,30000,0.8,0.01,-1,0.85,-0.000529273928259057,-0.0139132621426228,-0.0026601403999082,-0.019876542063233,-0.784329776776121,"EB"
"243",43,30000,0.8,0.01,-1,0.939393939393939,-0.000360125627327321,-0.010861976160813,0.00691335717013013,100,-0.743497323894781,"EB"
"244",44,30000,0.8,0.01,-1,0.95,-0.000574687949505234,-0.0143590692387677,0.00935110642900546,0.00300114867144418,-0.777295715943994,"EB"
"245",45,30000,0.8,0.01,-1,0.956521739130435,-0.00031748931415048,-0.00977160435275194,0.00783058441590644,100,-0.711011042087348,"EB"
"246",46,30000,0.8,0.01,-1,0.933333333333333,-0.000432010128445608,-0.0128706457332519,0.00647775445603414,0.010784545948178,-0.801384443321434,"EB"
"247",47,30000,0.8,0.01,-1,0.9,-0.000271670651723162,-0.0107993904215373,0.00093724552702946,0.00564631605931536,-0.840566435956109,"EB"
"248",48,30000,0.8,0.01,-1,1,-0.000466477338744488,-0.0136903528541519,0.00607143033624463,0.0281422954798346,-0.817886487318178,"EB"
"249",49,30000,0.8,0.01,-1,0.8125,-0.000380312705686175,-0.0136296006043753,0.00113212174366486,100,-0.881887992776681,"EB"
"250",50,30000,0.8,0.01,-1,0.96,-0.000422991646110932,-0.0125732664016993,0.00773032886757605,100,-0.792169546583351,"EB"
"251",51,30000,0.8,0.01,-1,0.961538461538462,-0.000320987835630338,-0.0101548609910556,0.00776398731388162,0.00947957575813441,-0.736107897702432,"EB"
"252",52,30000,0.8,0.01,-1,0.962962962962963,-0.000257216165668134,-0.00716698053901644,0.011139436010372,100,-0.554996384531502,"EB"
"253",53,30000,0.8,0.01,-1,0.9375,-0.000525480540077208,-0.0167202708239731,0.0035539785070481,-0.00768091293402745,-0.906691818734908,"EB"
"254",54,30000,0.8,0.01,-1,0.904761904761905,-0.000206081745932374,-0.00907733895518849,0.00158255378365143,100,-0.816179569726527,"EB"
"255",55,30000,0.8,0.01,-1,0.96551724137931,-0.000329247594810202,-0.0112242182092067,0.00560204363799175,0.0130379924009938,-0.800629851177541,"EB"
"256",56,30000,0.8,0.01,-1,1,-0.0003539635213883,-0.0121921115355709,0.00687212385039434,-0.00804893774345038,-0.833128885798617,"EB"
"257",57,30000,0.8,0.01,-1,0.972222222222222,-0.000288554117288054,-0.0105991940980073,0.00491029162616094,100,-0.806802571128702,"EB"
"258",58,30000,0.8,0.01,-1,0.958333333333333,-0.00045851559113322,-0.0137552466008688,0.00651606797607678,0.0103827213226271,-0.827128580281873,"EB"
"259",59,30000,0.8,0.01,-1,1,-0.000334528548280101,-0.0127094804602638,0.00523049573642743,0.00593010167367528,-0.878377762054853,"EB"
"260",60,30000,0.8,0.01,-1,0.866666666666667,-0.000795289743720478,-0.0190240516600911,0.0070045231849166,100,-0.859748327785194,"EB"
"261",61,30000,0.8,0.01,-1,0.952380952380952,-0.00029226079148344,-0.0118948714915647,0.00307445211887339,100,-0.879171427191757,"EB"
"262",62,30000,0.8,0.01,-1,0.903225806451613,-0.000342257585729813,-0.011967777080808,0.00369646764886408,0.00820327705636107,-0.831932199610514,"EB"
"263",63,30000,0.8,0.01,-1,0.966666666666667,-0.000280579347757273,-0.0111182804676036,0.00373994865561479,100,-0.849196072888148,"EB"
"264",64,30000,0.8,0.01,-1,0.956521739130435,-0.000353674816416307,-0.0133520958500519,0.00409343390058129,100,-0.891283832337148,"EB"
"265",65,30000,0.8,0.01,-1,0.904761904761905,-0.000237976476439428,-0.00968802172001506,0.00306772048391993,100,-0.811375393866404,"EB"
"266",66,30000,0.8,0.01,-1,0.954545454545455,-0.000298791058315761,-0.0107758962387381,0.00271910035724891,0.0330480934378236,-0.806166033677204,"EB"
"267",67,30000,0.8,0.01,-1,0.95,-0.000663345005375457,-0.0168116840789158,0.00266771597742856,-0.0413818758400136,-0.838030978957097,"EB"
"268",68,30000,0.8,0.01,-1,0.947368421052632,-0.000342476598337132,-0.0109314370998526,0.00739603389614816,100,-0.767030059367957,"EB"
"269",69,30000,0.8,0.01,-1,1,-0.000422221750034144,-0.0136105883007834,0.00404102897004764,100,-0.847822449508775,"EB"
"270",70,30000,0.8,0.01,-1,0.833333333333333,-0.000379137382619719,-0.0119556298642303,0.00453388797048534,0.0187404709413571,-0.795310309169593,"EB"
"271",71,30000,0.8,0.01,-1,1,-0.000377532003880176,-0.01352963249561,0.00446579931282015,100,-0.879642047700456,"EB"
"272",72,30000,0.8,0.01,-1,0.857142857142857,-0.000284710356694601,-0.00986572700220942,0.00201052254902277,100,-0.759446385041529,"EB"
"273",73,30000,0.8,0.01,-1,0.964285714285714,-0.000272363344659296,-0.00949632867801066,0.00633095866258693,100,-0.74748009515497,"EB"
"274",74,30000,0.8,0.01,-1,0.823529411764706,-0.00042115357746517,-0.0135437254666504,0.000899942615261451,0.0244036932598983,-0.845396579333555,"EB"
"275",75,30000,0.8,0.01,-1,1,-0.00068952681629749,-0.0154284944997739,0.00842623337332654,0.00727008802055633,-0.763078652325425,"EB"
"276",76,30000,0.8,0.01,-1,0.904761904761905,-0.000234370542422512,-0.0103056654648486,0.000411172998099942,100,-0.858388210871474,"EB"
"277",77,30000,0.8,0.01,-1,0.96,-0.00039385170819458,-0.0129719923294087,0.00607145990810069,-0.00452967196939911,-0.838960245597724,"EB"
"278",78,30000,0.8,0.01,-1,1,-0.000424300274237386,-0.0138089436586445,0.00518087941846725,-0.00309630272692013,-0.855701053824827,"EB"
"279",79,30000,0.8,0.01,-1,0.833333333333333,-0.000324690031507203,-0.0102615669847205,0.00501716179480379,0.01952555688892,-0.73967345218667,"EB"
"280",80,30000,0.8,0.01,-1,1,-0.000265612192109218,-0.0114154720354009,0.00260003643955098,100,-0.883221170185726,"EB"
"281",81,30000,0.8,0.01,-1,1,-0.000674880075828785,-0.0198221531497857,0.00311336155973109,0.0120047060107647,-0.930272501872234,"EB"
"282",82,30000,0.8,0.01,-1,0.933333333333333,-0.000403725303771198,-0.0140762599684813,0.0025962423202738,-0.000702953569400439,-0.883324596573233,"EB"
"283",83,30000,0.8,0.01,-1,1,-0.000311128738557314,-0.0112632469741489,0.0059310647475443,0.00264950749933479,-0.823000299099349,"EB"
"284",84,30000,0.8,0.01,-1,0.956521739130435,-0.000254042899957837,-0.0103886163672183,0.00302492236480825,100,-0.837040195570169,"EB"
"285",85,30000,0.8,0.01,-1,1,-0.000249918879800597,-0.00966538214024601,0.00546156474052735,0.015868244032302,-0.792231535327722,"EB"
"286",86,30000,0.8,0.01,-1,0.941176470588235,-0.000322701655935652,-0.0130744100933157,-0.000259017289955754,0.00829125462396554,-0.905485373792406,"EB"
"287",87,30000,0.8,0.01,-1,0.9,-0.000465932091427349,-0.0129890759644313,0.00599217328772372,100,-0.780679980665256,"EB"
"288",88,30000,0.8,0.01,-1,0.933333333333333,-0.000390694895161925,-0.0134949113606951,0.00364881159630111,100,-0.867401895931801,"EB"
"289",89,30000,0.8,0.01,-1,0.935483870967742,-0.00028123424563064,-0.00981783554939219,0.00590354815362812,0.00241099897749679,-0.76039666167798,"EB"
"290",90,30000,0.8,0.01,-1,0.862068965517241,-0.000513891820998655,-0.0164823187267015,0.00111139486375299,-0.00193884867093986,-0.904921863156044,"EB"
"291",91,30000,0.8,0.01,-1,0.96969696969697,-0.000412238131916062,-0.0119428866315671,0.00971519846838189,0.00169263247699326,-0.763911819461676,"EB"
"292",92,30000,0.8,0.01,-1,1,-0.000435611887780711,-0.0130641784650897,0.00729719605471094,-0.0191804187334537,-0.809041468251659,"EB"
"293",93,30000,0.8,0.01,-1,0.947368421052632,-0.000453610815489403,-0.0123395726113336,0.00838356412607205,100,-0.752620976751472,"EB"
"294",94,30000,0.8,0.01,-1,0.962962962962963,-0.000285928781110644,-0.0109336582569073,0.00411834122499817,100,-0.831617370434082,"EB"
"295",95,30000,0.8,0.01,-1,0.8125,-0.000689620044410794,-0.0186431848500089,0.00129394930591635,-0.00818703412933102,-0.891240244087006,"EB"
"296",96,30000,0.8,0.01,-1,0.96,-0.000267869309312989,-0.0107079734244335,0.00493089514997603,0.00625073411583329,-0.839588551794144,"EB"
"297",97,30000,0.8,0.01,-1,0.96551724137931,-0.000342926601722086,-0.0110386748453012,0.00694670473828705,-0.00940562808510018,-0.773752667408599,"EB"
"298",98,30000,0.8,0.01,-1,1,-0.000342012989122496,-0.0100377962100088,0.0082845669572119,0.0276880926356732,-0.703108412989205,"EB"
"299",99,30000,0.8,0.01,-1,0.925925925925926,-0.000344830991162486,-0.0112866979790578,0.00526601952685298,0.0060024385801944,-0.787971188437713,"EB"
"300",100,30000,0.8,0.01,-1,1,-0.000275106064406927,-0.00881826944286707,0.00867503056495239,100,-0.687230585029523,"EB"
"301",1,3e+05,0.8,0.01,-1,0.55848787446505,-1.42171299439121e-06,-0.000198252925393174,-4.09137796800539e-05,-0.000177452912512068,-0.104712967055495,"EB"
"302",2,3e+05,0.8,0.01,-1,0.547940340909091,-1.11588063883981e-06,-0.000157619812655131,3.49468180489739e-05,3.53974234764575e-05,-0.0852192483653132,"EB"
"303",3,3e+05,0.8,0.01,-1,0.555555555555556,-1.62877731894153e-06,-0.000222097465631073,3.01566683669524e-05,-4.80414675419933e-05,-0.114122388514559,"EB"
"304",4,3e+05,0.8,0.01,-1,0.567482517482517,-1.98436136022265e-06,-0.000278811795397424,-8.24787270606394e-06,-0.000177169280104444,-0.145105775776135,"EB"
"305",5,3e+05,0.8,0.01,-1,0.57051282051282,-1.93156053259182e-06,-0.00026998590419286,0.000179150876432147,-0.000110867270164753,-0.140171194571263,"EB"
"306",6,3e+05,0.8,0.01,-1,0.564356435643564,-1.61589802219694e-06,-0.000225124351364838,0.000199444930521781,5.96877544856298e-05,-0.117941618082118,"EB"
"307",7,3e+05,0.8,0.01,-1,0.55043630017452,-1.5129904517407e-06,-0.000212747355126736,-1.45037955250393e-05,0.000109947562653388,-0.112810414220362,"EB"
"308",8,3e+05,0.8,0.01,-1,0.574708583539385,-2.05985120304626e-06,-0.000289719277042242,0.000131877943583501,-0.000485389948087737,-0.150482766865466,"EB"
"309",9,3e+05,0.8,0.01,-1,0.568843151171043,-1.27299289039756e-06,-0.000178969001428643,7.18932671330256e-05,0.000356688690643523,-0.0957646894902048,"EB"
"310",10,3e+05,0.8,0.01,-1,0.548398328690808,-1.35742145956533e-06,-0.000181385187110404,3.48344207640268e-05,-0.000350185692626537,-0.0924160747079201,"EB"
"311",11,3e+05,0.8,0.01,-1,0.549699327909445,-1.52804357239212e-06,-0.000217717297008499,3.68958898653086e-05,-2.25574285379433e-05,-0.116728106096331,"EB"
"312",12,3e+05,0.8,0.01,-1,0.556177808890445,-1.73014537689661e-06,-0.000230682321209861,0.000164376244157111,-0.000362830756172336,-0.115795934493441,"EB"
"313",13,3e+05,0.8,0.01,-1,0.571680790960452,-2.40259861678023e-06,-0.000339425037051435,0.000162662572974267,-0.000407730572488928,-0.174656098031827,"EB"
"314",14,3e+05,0.8,0.01,-1,0.542685086787106,-1.55736267861045e-06,-0.000219656949345765,-8.61781134640516e-05,-0.000414823407884391,-0.116589252516634,"EB"
"315",15,3e+05,0.8,0.01,-1,0.575475080674077,-2.40608340661108e-06,-0.000337138480476438,0.00014968492764399,-0.000607725314372172,-0.172295475417823,"EB"
"316",16,3e+05,0.8,0.01,-1,0.571580063626723,-1.83467815613606e-06,-0.000258947614331509,6.08701514189916e-05,-0.00021675785905898,-0.136064575431097,"EB"
"317",17,3e+05,0.8,0.01,-1,0.562433675274142,-1.83502184860006e-06,-0.000262120187645366,0.000105072320481956,-0.000187989488278842,-0.139152813686984,"EB"
"318",18,3e+05,0.8,0.01,-1,0.548499651081647,-1.45435810619523e-06,-0.000210506847572403,-1.03575454174587e-05,0.000159917224758109,-0.114775992419564,"EB"
"319",19,3e+05,0.8,0.01,-1,0.576548364648573,-2.11310891517994e-06,-0.000285154995723028,0.000163678929009214,-8.16113506240555e-05,-0.142726110898169,"EB"
"320",20,3e+05,0.8,0.01,-1,0.501766784452297,-1.72321557418627e-06,-0.000235635363585418,4.84991560696217e-05,-0.000685878361505287,-0.1209639034984,"EB"
"321",21,3e+05,0.8,0.01,-1,0.57831762146483,-1.58214208797318e-06,-0.000224531046699102,8.86248240006627e-05,-0.000557090772173767,-0.119707663386146,"EB"
"322",22,3e+05,0.8,0.01,-1,0.537531127712558,-2.00538236394911e-06,-0.000263490335595483,0.000193822281246365,-0.000144013453609471,-0.129368963734094,"EB"
"323",23,3e+05,0.8,0.01,-1,0.560405027932961,-1.71082847345255e-06,-0.000241061084146765,3.790499636383e-05,-3.08905076675562e-05,-0.127085206008117,"EB"
"324",24,3e+05,0.8,0.01,-1,0.570481507327285,-1.57783704189358e-06,-0.000230081547898064,0.000169819511586559,-3.58504794976786e-05,-0.125631302889748,"EB"
"325",25,3e+05,0.8,0.01,-1,0.552039381153305,-1.9506663390293e-06,-0.000277268799001795,-3.66456157194531e-05,-0.000560182272559155,-0.145916454540914,"EB"
"326",26,3e+05,0.8,0.01,-1,0.490640748740101,-2.18863712365983e-06,-0.00031040756286623,0.000114504786961155,-0.00040923438406248,-0.161558473602303,"EB"
"327",27,3e+05,0.8,0.01,-1,0.554490592829251,-1.74383270714262e-06,-0.000241164229953785,2.35496090182066e-05,-0.000316039969757918,-0.124935094046053,"EB"
"328",28,3e+05,0.8,0.01,-1,0.55771954674221,-1.49876368284542e-06,-0.000207937513699815,-5.66154591027146e-05,-0.000383075440297386,-0.109015724454005,"EB"
"329",29,3e+05,0.8,0.01,-1,0.542939274164571,-1.29894861448614e-06,-0.000187413797087113,3.60923830285928e-05,-0.000295368189192193,-0.102540678838169,"EB"
"330",30,3e+05,0.8,0.01,-1,0.555752840909091,-1.54927682341057e-06,-0.000216573853227192,8.7563512978532e-05,-9.12233387324864e-05,-0.11408715684911,"EB"
"331",31,3e+05,0.8,0.01,-1,0.560520760028149,-1.97272088429879e-06,-0.000274685294767904,0.000158463760570133,-0.000233180035873946,-0.141926412358896,"EB"
"332",32,3e+05,0.8,0.01,-1,0.563623545999295,-1.6402318228631e-06,-0.000228403158196958,0.000100439674857091,0.000162616577873859,-0.119498785264564,"EB"
"333",33,3e+05,0.8,0.01,-1,0.571279191355873,-1.44030963806001e-06,-0.000204951381651422,0.000104006305922348,-0.000557755984862552,-0.110137882859401,"EB"
"334",34,3e+05,0.8,0.01,-1,0.573451327433628,-1.79288981015996e-06,-0.000236106395861495,0.000114078415464686,-0.000665018334792554,-0.116983944942555,"EB"
"335",35,3e+05,0.8,0.01,-1,0.565081568899688,-1.93622465601427e-06,-0.000271021253790949,4.14366849974174e-05,-0.000504504017820809,-0.140854211614265,"EB"
"336",36,3e+05,0.8,0.01,-1,0.560863411181883,-2.01937090237023e-06,-0.000269236296588237,0.00011782455150449,-0.000120483204526795,-0.133806881809261,"EB"
"337",37,3e+05,0.8,0.01,-1,0.575684101143055,-2.01276776287717e-06,-0.000285959001485245,0.000184556900251434,0.000123156187780623,-0.150066500824786,"EB"
"338",38,3e+05,0.8,0.01,-1,0.580856945404285,-1.65486250384775e-06,-0.000227953001384576,0.000104974956455869,-0.000483086614825829,-0.118068625632308,"EB"
"339",39,3e+05,0.8,0.01,-1,0.554416961130742,-2.02966078397797e-06,-0.000283711267278497,8.52800269340179e-05,-1.43542262175398e-05,-0.146760364806839,"EB"
"340",40,3e+05,0.8,0.01,-1,0.572857142857143,-1.80739970661012e-06,-0.000258573766059177,0.000127104304210684,-0.000424746524421028,-0.137601573833609,"EB"
"341",41,3e+05,0.8,0.01,-1,0.563636363636364,-1.90113899149388e-06,-0.000265873334368607,7.29985407188943e-05,-0.000507101456500281,-0.138256491888394,"EB"
"342",42,3e+05,0.8,0.01,-1,0.562254727078131,-1.9422688901616e-06,-0.000275811248048518,0.000118410246561143,-0.000123375194115512,-0.145078922551586,"EB"
"343",43,3e+05,0.8,0.01,-1,0.488636363636364,-1.55224271384217e-06,-0.000221915933263555,0.000120626373576263,-1.21932220663365e-05,-0.11921981871243,"EB"
"344",44,3e+05,0.8,0.01,-1,0.565293910594861,-2.08439839014809e-06,-0.000282077495472156,0.000113722911076429,-0.000345390937318654,-0.141669607565187,"EB"
"345",45,3e+05,0.8,0.01,-1,0.523310444524756,-1.62175325350151e-06,-0.000235146170615915,0.000162454639005983,0.000131066376584162,-0.127535219852779,"EB"
"346",46,3e+05,0.8,0.01,-1,0.569117129792473,-1.69656567456812e-06,-0.000246673172282157,7.27305142499812e-05,-2.05206353312534e-06,-0.133698542731108,"EB"
"347",47,3e+05,0.8,0.01,-1,0.583392729864576,-2.02674666411946e-06,-0.000278567609966789,0.000203668581337517,-9.47871511535883e-05,-0.142064693436276,"EB"
